order_id,product,quantity,created_at,updated_at
646221865,NewBalance T-shirts,2,2010-02-03 19:49:06,2010-02-20 00:12:30
646521806,Northface Winter Gloves,2,2010-02-03 19:56:28,2010-02-12 19:09:39
246727204,Northface Winter Gloves,5,2010-02-03 19:56:39,2010-02-20 00:32:20
645001682,Nike Pants,3,2010-02-03 19:56:41,2010-02-20 00:32:20
545003699,NewBalance T-shirts,1,2010-02-03 19:56:42,2010-02-20 00:32:20
643941524,Reebox Jersey,10,2010-02-03 19:57:26,2010-02-18 04:39:01
542799239,Tommy Perfume,4,2010-02-03 19:57:57,2010-02-18 04:38:36
446705926,Nike Golf Gloves,9,2010-02-03 20:01:23,2010-02-20 00:33:43
846843213,Nike Golf Gloves,9,2010-02-03 20:01:30,2010-02-20 00:35:46
946772495,Tommy Perfume,2,2010-02-03 20:01:32,2010-02-20 00:35:46
945421010,Reebox Jersey,0,2010-02-03 20:01:33,2010-02-20 00:35:46
646837179,Northface Winter Gloves,3,2010-02-03 20:01:34,2010-02-20 00:35:46
943490656,Northface Winter Gloves,7,2010-02-03 20:01:35,2010-02-20 00:35:46
722821037,Reebox Jersey,6,2010-02-03 20:10:21,2010-02-20 00:37:25
246765281,Nike Golf Gloves,5,2010-02-03 20:10:23,2010-02-20 00:37:25
545486522,Reebox Jersey,1,2010-02-03 20:10:24,2010-02-20 00:37:26
746711854,Nike Golf Gloves,10,2010-02-03 20:10:25,2010-02-20 00:37:26
545435085,Tommy Perfume,10,2010-02-03 20:41:16,2010-02-09 02:13:17
645426297,Tommy Perfume,9,2010-02-03 20:44:50,2010-02-20 00:38:41
246631718,Reebox Jersey,10,2010-02-03 20:44:52,2010-02-20 00:38:41
745395694,Nike Golf Gloves,8,2010-02-03 20:44:53,2010-02-20 00:38:41
645529657,Tommy Perfume,0,2010-02-03 20:44:54,2010-02-20 00:38:41
845724129,Northface Winter Gloves,1,2010-02-03 20:47:37,2010-02-20 00:40:07
546769863,Nike Golf Gloves,4,2010-02-03 20:55:47,2015-07-23 16:13:21
945259607,NewBalance T-shirts,0,2010-02-03 21:19:11,2010-02-19 17:45:33
842673046,Nike Pants,0,2010-02-03 21:19:12,2010-02-19 17:45:33
446848900,Nike Pants,10,2010-02-03 21:19:13,2010-02-19 17:45:33
546798326,NewBalance T-shirts,9,2010-02-03 21:25:35,2010-02-20 00:41:15
842040029,Nike Golf Gloves,5,2010-02-03 21:35:04,2010-02-20 00:42:28
330347961,Reebox Jersey,1,2010-02-03 21:39:43,2010-02-18 04:39:24
641980740,Nike Pants,1,2010-02-03 21:39:43,2010-02-18 04:39:24
746627322,Northface Winter Gloves,0,2010-02-03 21:39:44,2010-02-18 04:39:24
746800610,Tommy Perfume,10,2010-02-03 21:44:55,2010-02-12 19:19:22
845406393,Tommy Perfume,6,2010-02-03 21:44:57,2010-02-12 19:19:22
446295279,Nike Pants,2,2010-02-03 23:12:09,2010-02-16 23:07:30
446845690,Nike Golf Gloves,3,2010-02-03 23:12:10,2010-02-16 23:07:30
945428153,Nike Pants,1,2010-02-03 23:12:11,2010-02-16 23:07:30
246790368,Nike Pants,9,2010-02-03 23:35:00,2010-02-05 23:12:52
346704517,NewBalance T-shirts,1,2010-02-04 00:22:26,2010-02-20 00:52:56
745455103,Northface Winter Gloves,10,2010-02-04 00:57:21,2010-02-20 00:54:16
545455149,Northface Winter Gloves,4,2010-02-04 00:57:23,2010-02-20 00:54:16
746689328,Nike Pants,10,2010-02-04 00:57:24,2010-02-20 00:54:16
244473922,NewBalance T-shirts,3,2010-02-04 02:03:57,2010-02-12 19:20:41
546361545,Reebox Jersey,0,2010-02-04 02:03:59,2010-02-12 19:20:42
745795521,Tommy Perfume,3,2010-02-04 02:04:00,2010-02-12 19:20:42
642356427,Nike Golf Gloves,7,2010-02-04 02:04:01,2010-02-12 19:20:42
445394890,Nike Golf Gloves,6,2010-02-04 02:04:02,2010-02-12 19:20:42
944856390,Tommy Perfume,5,2010-02-04 02:04:02,2010-02-12 19:20:42
346818440,Reebox Jersey,1,2010-02-04 02:56:19,2010-02-09 02:14:42
345468121,Northface Winter Gloves,10,2010-02-04 03:03:11,2010-02-20 00:55:21
846554661,Northface Winter Gloves,10,2010-02-04 03:03:12,2010-02-20 00:55:21
545366716,Reebox Jersey,9,2010-02-04 03:03:13,2010-02-20 00:55:21
639145585,Nike Golf Gloves,10,2010-02-04 03:47:37,2010-02-20 00:56:25
446611754,Reebox Jersey,8,2010-02-04 04:47:48,2010-02-11 08:44:52
246681080,Nike Golf Gloves,0,2010-02-04 05:12:07,2010-02-12 19:21:38
540857803,Tommy Perfume,1,2010-02-04 05:12:09,2010-02-12 19:21:38
538860228,Tommy Perfume,4,2010-02-04 07:32:08,2010-02-20 00:57:27
445437039,Reebox Jersey,0,2010-02-04 07:32:09,2010-02-20 00:57:27
345180676,Nike Golf Gloves,0,2010-02-04 13:16:21,2010-02-18 04:37:17
446808266,Tommy Perfume,10,2010-02-04 14:15:07,2010-02-11 08:41:59
444128136,Northface Winter Gloves,9,2010-02-04 14:15:09,2010-02-11 08:41:59
246155221,Nike Golf Gloves,5,2010-02-04 14:40:44,2010-02-11 08:40:26
946644219,NewBalance T-shirts,1,2010-02-04 14:40:45,2010-02-11 08:40:26
646500067,Nike Pants,1,2010-02-04 14:40:46,2010-02-11 08:40:26
845910830,Nike Pants,0,2010-02-04 14:40:47,2010-02-11 08:40:26
945507905,NewBalance T-shirts,10,2010-02-04 14:40:48,2010-02-11 08:40:26
339862415,Nike Golf Gloves,6,2010-02-04 14:40:49,2010-02-11 08:40:26
541507048,Reebox Jersey,2,2010-02-04 15:02:03,2010-02-12 19:23:07
445384190,Nike Pants,3,2010-02-04 15:02:05,2010-02-12 19:23:08
334529087,Northface Winter Gloves,1,2010-02-04 16:00:23,2010-02-12 19:23:38
645467145,Tommy Perfume,9,2010-02-04 16:00:24,2010-02-12 19:23:38
946456159,Tommy Perfume,1,2010-02-04 16:10:48,2010-02-18 04:37:44
346542980,Nike Pants,10,2010-02-04 16:51:13,2010-02-23 02:47:45
346863658,Nike Golf Gloves,4,2010-02-04 16:59:17,2010-02-23 02:47:46
245453555,Nike Pants,10,2010-02-04 17:06:15,2010-02-23 02:47:47
442186231,Nike Pants,3,2010-02-04 17:06:19,2010-02-20 00:59:05
746428893,NewBalance T-shirts,0,2010-02-04 17:06:20,2010-02-20 00:59:05
845318626,Northface Winter Gloves,3,2010-02-04 17:06:21,2010-02-20 00:59:05
646776821,Northface Winter Gloves,7,2010-02-04 17:07:49,2010-02-12 19:24:18
846689200,Nike Pants,6,2010-02-04 17:12:40,2010-02-23 02:47:47
634559148,NewBalance T-shirts,5,2010-02-04 17:16:24,2010-02-20 01:01:13
746835782,Reebox Jersey,1,2010-02-04 17:16:26,2010-02-20 01:01:13
842322814,Tommy Perfume,10,2010-02-04 17:21:07,2010-02-23 02:47:48
445493972,Nike Golf Gloves,10,2010-02-04 17:37:58,2010-02-12 19:24:48
346776535,Nike Golf Gloves,9,2010-02-04 17:45:36,2010-02-23 02:47:49
438094543,Tommy Perfume,10,2010-02-04 17:48:56,2010-02-12 19:25:18
446564853,Reebox Jersey,8,2010-02-04 17:48:58,2010-02-12 19:25:18
545345565,Northface Winter Gloves,0,2010-02-04 19:05:19,2010-02-23 02:47:50
546564370,Northface Winter Gloves,1,2010-02-04 19:32:52,2010-02-12 19:26:10
346843352,Reebox Jersey,4,2010-02-04 19:36:59,2010-02-16 23:12:38
244392752,Nike Golf Gloves,0,2010-02-04 19:36:59,2010-02-16 23:12:38
245226964,NewBalance Shoes,0,2010-02-04 20:12:35,2010-02-12 19:27:42
942503127,Nike Shoes,10,2010-02-04 20:26:59,2010-02-12 19:28:25
846560199,NewBalance Shoes,9,2010-02-04 20:51:21,2010-02-12 19:32:27
245403607,Northface Jacket,5,2010-02-04 20:52:39,2010-02-20 01:07:16
246644492,Tommy Jersey,1,2010-02-04 20:53:34,2010-02-12 19:33:17
841063179,Tommy Jersey,1,2010-02-04 21:04:04,2010-02-18 04:38:08
243364934,Northface Jacket,0,2010-02-04 21:30:50,2010-02-18 04:36:06
846774656,Reebox Shorts,10,2010-02-04 21:36:23,2010-02-12 19:33:46
645486263,Northface Jacket,6,2010-02-04 21:41:36,2010-02-16 20:40:00
846291880,Northface Jacket,2,2010-02-04 21:41:37,2010-02-16 20:40:00
943980308,NewBalance Shoes,3,2010-02-04 21:41:38,2010-02-16 20:40:01
345460573,Nike Shoes,1,2010-02-04 21:41:39,2010-02-16 20:40:01
245810200,Nike Shoes,9,2010-02-04 21:50:32,2010-02-20 01:08:43
345487035,Nike Shoes,1,2010-02-04 21:51:10,2010-02-12 19:34:51
845956620,Tommy Jersey,10,2010-02-04 21:51:11,2010-02-12 19:34:52
545494703,Northface Jacket,4,2010-02-04 22:04:27,2010-02-12 19:35:26
744904680,NewBalance Shoes,10,2010-02-04 22:04:28,2010-02-12 19:35:26
845470791,Northface Jacket,3,2010-02-04 22:04:29,2010-02-12 19:35:26
945377482,Northface Jacket,0,2010-02-04 22:04:30,2010-02-12 19:35:26
544304901,NewBalance Shoes,3,2010-02-04 22:15:31,2010-02-20 01:09:44
844982614,Nike T-shirts,7,2010-02-04 22:48:22,2010-02-12 19:35:54
243000242,Northface Jacket,6,2010-02-04 22:48:23,2010-02-12 19:35:54
846783505,Nike Shoes,5,2010-02-04 22:50:20,2010-02-20 01:10:33
844864234,Nike T-shirts,1,2010-02-04 22:53:28,2010-02-12 19:36:24
245107634,NewBalance Shoes,10,2010-02-04 22:53:42,2010-02-12 19:36:52
842736989,Nike Shoes,10,2010-02-04 22:53:44,2010-02-12 19:36:52
646337079,NewBalance Shoes,9,2010-02-04 22:53:45,2010-02-12 19:36:52
244018495,Northface Jacket,10,2010-02-04 23:04:43,2010-02-16 21:58:05
246431229,Tommy Jersey,8,2010-02-04 23:04:43,2010-02-16 21:58:05
837979476,Tommy Jersey,0,2010-02-04 23:04:43,2010-02-16 21:58:05
942866746,Northface Jacket,1,2010-02-04 23:45:04,2010-02-12 19:37:20
446830224,Reebox Shorts,4,2010-02-05 00:40:39,2010-02-23 16:25:03
745281687,Northface Jacket,0,2010-02-05 00:49:29,2010-02-12 19:37:51
345165593,Northface Jacket,0,2010-02-05 00:49:31,2010-02-12 19:37:51
845469698,NewBalance Shoes,10,2010-02-05 00:49:32,2010-02-12 19:37:51
446806646,Nike Shoes,9,2010-02-05 00:54:09,2010-02-23 02:47:50
645739323,Nike Shoes,5,2010-02-05 01:25:15,2010-02-20 01:11:20
646798928,Nike Shoes,1,2010-02-05 01:52:37,2010-02-09 02:15:56
243839101,Tommy Jersey,1,2010-02-05 01:52:38,2010-02-09 02:15:56
442469005,Northface Jacket,0,2010-02-05 02:09:57,2010-02-18 04:34:39
446836653,NewBalance Shoes,10,2010-02-05 02:22:47,2010-02-12 19:38:23
746703229,Northface Jacket,6,2010-02-05 02:22:48,2010-02-12 19:38:23
645433789,Northface Jacket,2,2010-02-05 02:22:49,2010-02-12 19:38:23
746694086,NewBalance Shoes,3,2010-02-05 02:26:51,2010-02-12 19:38:51
445481484,Nike T-shirts,1,2010-02-05 02:26:53,2010-02-12 19:38:51
546758106,Northface Jacket,9,2010-02-05 02:29:56,2016-07-26 09:26:58
945500304,Nike Shoes,1,2010-02-05 02:29:57,2016-07-26 09:26:58
738174228,Nike T-shirts,10,2010-02-05 03:00:13,2010-02-20 01:12:07
245038826,NewBalance Shoes,4,2010-02-05 03:00:14,2010-02-20 01:12:07
845465857,Nike Shoes,10,2010-02-05 04:10:46,2010-02-16 23:16:32
245081833,NewBalance Shoes,3,2010-02-05 04:10:47,2010-02-16 23:16:32
245750122,Northface Jacket,9,2010-02-05 04:37:34,2010-02-12 19:40:07
845491414,Tommy Jersey,1,2010-02-05 04:37:35,2010-02-12 19:40:07
645605069,Tommy Jersey,10,2010-02-05 04:37:36,2010-02-12 19:40:07
345305105,Northface Jacket,4,2010-02-05 04:37:37,2010-02-12 19:40:07
445476083,Reebox Shorts,10,2010-02-05 06:41:16,2010-02-18 04:35:05
545492583,Northface Jacket,3,2010-02-05 07:38:04,2010-02-12 19:40:38
446353624,Northface Jacket,0,2010-02-05 07:38:05,2010-02-12 19:40:38
445368392,NewBalance Shoes,3,2010-02-05 08:10:45,2010-02-12 19:42:17
846844235,Nike Shoes,7,2010-02-05 08:10:46,2010-02-12 19:42:17
245195361,Nike Shoes,6,2010-02-05 08:10:47,2010-02-12 19:42:17
746373476,Nike Shoes,5,2010-02-05 11:35:58,2010-02-12 19:42:53
443682518,Tommy Jersey,1,2010-02-05 11:36:00,2010-02-12 19:42:53
642371001,Northface Jacket,10,2010-02-05 13:44:38,2010-02-18 04:33:43
344693440,NewBalance Shoes,10,2010-02-05 14:14:11,2010-02-20 01:12:53
945439343,Northface Jacket,9,2010-02-05 14:14:11,2010-02-20 01:12:53
446124613,Northface Jacket,10,2010-02-05 14:30:17,2010-02-20 01:14:21
245472019,NewBalance Shoes,8,2010-02-05 15:04:24,2010-02-23 02:47:51
544095779,Nike T-shirts,0,2010-02-05 15:23:46,2010-02-09 02:16:31
940491115,Northface Jacket,1,2010-02-05 15:44:02,2010-02-20 01:15:15
645018862,Nike Shoes,4,2010-02-05 15:44:04,2010-02-20 01:15:15
944791517,Nike T-shirts,0,2010-02-05 15:48:42,2010-02-20 01:16:16
746835726,Nike Pants,0,2010-02-05 15:48:44,2010-02-20 01:16:16
445177517,Nike Pants,10,2010-02-05 16:00:42,2010-02-09 02:17:00
745408690,NewBalance T-shirts,9,2010-02-05 16:13:13,2010-02-11 18:16:14
245492573,Northface Winter Gloves,5,2010-02-05 16:33:20,2010-02-05 19:46:02
746623139,Northface Winter Gloves,1,2010-02-05 16:33:20,2010-02-05 19:46:02
645467496,Nike Pants,1,2010-02-05 16:33:21,2010-02-05 19:46:02
746446227,NewBalance T-shirts,0,2010-02-05 16:55:29,2010-02-20 01:17:22
645481281,Reebox Jersey,10,2010-02-05 16:55:30,2010-02-20 01:17:22
446492350,Tommy Perfume,6,2010-02-05 16:55:31,2010-02-20 01:17:22
345123676,Nike Golf Gloves,2,2010-02-05 17:29:20,2010-02-20 01:18:22
343013100,Nike Golf Gloves,3,2010-02-05 17:44:52,2010-02-18 04:33:22
445152993,Tommy Perfume,1,2010-02-05 18:13:46,2010-02-09 02:18:08
443510331,Reebox Jersey,9,2010-02-05 19:27:46,2010-02-09 02:18:38
743921340,Northface Winter Gloves,1,2010-02-05 19:44:02,2010-02-20 01:19:25
746836761,Northface Winter Gloves,10,2010-02-05 19:44:04,2010-02-20 01:19:25
945498392,Reebox Jersey,4,2010-02-05 19:45:59,2010-02-09 02:17:36
946497157,Nike Golf Gloves,10,2010-02-05 19:46:00,2010-02-09 02:17:36
246836140,Reebox Jersey,3,2010-02-05 19:46:00,2010-02-09 02:17:36
445492351,Nike Golf Gloves,0,2010-02-05 20:17:19,2010-02-18 20:12:19
446849643,Tommy Perfume,3,2010-02-05 21:32:05,2010-02-23 02:47:52
443744350,Tommy Perfume,7,2010-02-05 21:37:22,2010-02-20 01:21:52
446820320,Reebox Jersey,6,2010-02-05 22:12:04,2010-02-09 02:19:28
945321612,Nike Golf Gloves,5,2010-02-05 22:12:05,2010-02-09 02:19:28
343977057,Tommy Perfume,1,2010-02-05 22:25:44,2010-02-09 02:19:59
245179829,Northface Winter Gloves,10,2010-02-06 01:44:29,2010-02-20 01:22:51
645435228,Nike Golf Gloves,10,2010-02-06 01:44:30,2010-02-20 01:22:51
745473989,NewBalance T-shirts,9,2010-02-06 01:50:08,2010-02-20 01:23:41
645790208,Nike Pants,10,2010-02-06 02:09:28,2010-02-20 01:24:34
646824288,Nike Pants,8,2010-02-06 02:09:29,2010-02-20 01:24:34
445883498,NewBalance T-shirts,0,2010-02-06 02:09:30,2010-02-20 01:24:34
845147095,Northface Winter Gloves,1,2010-02-06 03:27:23,2010-02-18 04:34:07
346640349,Northface Winter Gloves,4,2010-02-06 03:27:23,2010-02-18 04:34:07
746814105,Nike Pants,0,2010-02-06 03:27:24,2010-02-18 04:34:07
638039706,NewBalance T-shirts,0,2010-02-06 03:43:12,2010-02-18 04:30:30
846734983,Reebox Jersey,10,2010-02-06 04:45:00,2010-02-09 02:20:31
443951046,Tommy Perfume,9,2010-02-06 04:46:22,2010-02-09 02:21:07
643213601,Nike Golf Gloves,5,2010-02-06 04:50:22,2010-02-20 01:26:35
844160196,Nike Golf Gloves,1,2010-02-06 04:50:23,2010-02-20 01:26:35
745450494,Tommy Perfume,1,2010-02-06 14:08:55,2010-02-17 23:34:16
946629508,Reebox Jersey,0,2010-02-06 15:29:59,2010-02-20 01:29:33
846227756,Northface Winter Gloves,10,2010-02-07 01:11:07,2010-02-20 01:30:29
545140730,Northface Winter Gloves,6,2010-02-07 01:38:42,2010-02-20 01:31:16
640512773,Reebox Jersey,2,2010-02-07 03:01:24,2010-02-20 01:32:02
845462604,Nike Golf Gloves,3,2010-02-08 03:48:58,2010-02-23 02:47:53
845309751,Reebox Jersey,1,2010-02-08 15:11:48,2010-02-23 02:47:54
443811120,Nike Golf Gloves,9,2010-02-08 15:13:57,2010-02-26 03:17:45
946747432,Tommy Perfume,1,2010-02-08 15:13:58,2010-02-26 03:17:45
745019790,Tommy Perfume,10,2010-02-08 15:13:59,2010-02-26 03:17:45
846723122,Reebox Jersey,4,2010-02-08 15:14:00,2010-02-26 03:17:45
645470393,Nike Golf Gloves,10,2010-02-08 15:14:55,2010-02-26 03:17:46
345508268,Tommy Perfume,3,2010-02-08 15:43:14,2010-02-26 03:17:46
644863558,Northface Winter Gloves,9,2010-02-08 15:47:13,2010-02-26 03:17:47
645479775,Nike Golf Gloves,1,2010-02-08 15:58:36,2010-02-26 03:17:48
345847233,NewBalance T-shirts,10,2010-02-08 16:01:06,2010-02-26 03:17:49
745269116,Nike Pants,4,2010-02-08 16:01:08,2010-02-26 03:17:49
420514941,Nike Pants,10,2010-02-08 16:01:09,2010-02-26 03:17:49
745051931,NewBalance T-shirts,3,2010-02-08 16:06:43,2010-02-26 03:17:50
644827874,Northface Winter Gloves,0,2010-02-08 16:06:44,2010-02-26 03:17:50
845306559,Northface Winter Gloves,3,2010-02-08 16:06:45,2010-02-26 03:17:50
845367259,Nike Pants,7,2010-02-08 16:37:21,2010-02-26 03:17:51
445491735,NewBalance T-shirts,6,2010-02-08 16:37:23,2010-02-26 03:17:52
345160972,Reebox Jersey,5,2010-02-08 16:37:25,2010-02-26 03:17:52
546742290,Tommy Perfume,1,2010-02-08 16:37:25,2010-02-26 03:17:52
545483273,Nike Golf Gloves,10,2010-02-08 16:41:33,2010-02-26 03:17:52
744939003,Nike Golf Gloves,10,2010-02-08 16:41:36,2010-02-26 03:17:52
944628954,Tommy Perfume,9,2010-02-08 16:55:07,2010-02-26 03:17:53
946234590,Reebox Jersey,10,2010-02-08 16:55:09,2010-02-26 03:17:53
545216221,Northface Winter Gloves,8,2010-02-08 16:55:10,2010-02-26 03:17:53
945477792,Northface Winter Gloves,0,2010-02-08 16:55:11,2010-02-26 03:17:53
845399617,Reebox Jersey,1,2010-02-08 16:55:11,2010-02-26 03:17:53
645465045,Nike Golf Gloves,4,2010-02-08 17:00:26,2010-02-26 03:17:54
545128593,Reebox Jersey,0,2010-02-08 17:00:28,2010-02-26 03:17:54
246523259,Nike Golf Gloves,0,2010-02-08 17:11:55,2010-02-26 03:17:55
544177273,Tommy Perfume,10,2010-02-08 17:22:52,2010-02-26 03:17:56
845303482,Tommy Perfume,9,2010-02-08 17:22:53,2010-02-26 03:17:56
346126866,Reebox Jersey,5,2010-02-08 17:22:54,2010-02-26 03:17:56
645275534,Nike Golf Gloves,1,2010-02-08 17:22:55,2010-02-26 03:17:56
745466427,Tommy Perfume,1,2010-02-08 17:22:55,2010-02-26 03:17:56
946660822,Northface Winter Gloves,0,2010-02-08 17:22:56,2010-02-26 03:17:56
746676425,Nike Golf Gloves,10,2010-02-08 17:46:38,2010-02-26 03:17:57
446823922,NewBalance T-shirts,6,2010-02-08 17:46:39,2010-02-26 03:17:57
345316564,Nike Golf Gloves,2,2010-02-08 17:46:39,2010-02-26 03:17:57
